timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-03T20:51:30,MOVIELENS_1M_LINE_DEFAULT_PARAM_1741031177,8f9ba8b4-2f95-4f5c-9586-2471bd2afeef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,301.0129061155021,0.008716144643938,2.8956049614010835e-05,157.01890965496725,0.0,1.711226463317871,0.0118375703114375,0.0063699545403324,0.0001422533459943,0.0183497781977643,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
