timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-22T15:29:01,MOVIELENS_1M_CKE_DEFAULT_PARAM_1742652820,9971255f-7169-4171-b5c4-9be55dafa5fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,864.5791520960629,0.0246153629431251,2.8470918924482853e-05,152.60040361297357,0.0,1.7391901016235352,0.0328366541415245,0.0185717056906753,0.0004134568901688,0.0518218167223687,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
