timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-22T11:46:26,MOVIELENS_1M_KGNNLS_DEFAULT_PARAM_1742640073,b65e4db0-1835-4ab2-a165-4209eb3727f1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,292.02943141013384,0.0083448109964255,2.857523968091377e-05,145.55081428002055,136.6483956950226,2.510587692260742,0.0109121168216309,0.0064758057361871,0.0001801005925515,0.0175680231503695,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
