timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-11-05T18:16:41,AMAZON_BOOKS_60CORE_CKE_DEFAULT_PARAM_1762361512,1481df86-723c-4d64-b5c1-873a67bd30b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1476.6131032150006,0.04747959436463435,4.320934159321679e-05,258.16937708028235,83.09988880607197,0.4746365547180176,0.1024831217158762,0.0316498342087392,0.0001901598181989,0.09995704076765125,World,WRD,,,,Linux-4.18.0-477.27.1.el8_8.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
