timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-21T09:21:54,AMAZON_BOOKS_60CORE_CKE_DEFAULT_PARAM_1742543489,d821ab70-f7ef-4ff8-8a29-2d83568e7bc3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1795.9685441339388,0.0507656695080594,2.826645804787185e-05,146.8402684889652,0.0,1.6503725051879885,0.0680887628809666,0.0379686809304899,0.0008176498897211,0.1068750937011778,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
