timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-22T08:54:33,MOVIELENS_1M_BPR_DEFAULT_PARAM_1742629849,e1143c32-9279-44e2-aac5-7775f0da131b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,156.2993950387463,0.0065498289850412,4.190565794203838e-05,235.32620987229495,89.13708400532492,1.668936252593994,0.0103360578413396,0.0033838465959945,6.920921538416739e-05,0.0137891136527183,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
