timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-22T15:11:42,MOVIELENS_1M_LIGHTGCN_DEFAULT_PARAM_1742652137,88553b84-2a99-46fa-85f1-ba943f8dbb57,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,503.6197958504781,0.0163359643234786,3.2437097306494034e-05,149.49875458507827,122.81220250838676,1.6871237754821775,0.019516417372288,0.0146429067143003,0.0002321797523139,0.0343915038389023,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
