timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-11-05T19:55:44,AMAZON_BOOKS_60CORE_KGCN_DEFAULT_PARAM_1762365254,6702ff6b-690c-4671-8c59-02563f779bc1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3678.11870557908,0.1452174736768468,4.3495233425554645e-05,256.019834165372,86.06730308697446,0.4300689697265625,0.2552768826268982,0.0810787662518528,0.000445680944535,0.30572099721441426,World,WRD,,,,Linux-4.18.0-477.27.1.el8_8.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
