timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-09T20:37:20,AMAZON_BOOKS_60CORE_LINE_DEFAULT_PARAM_1741547667,e3c4e796-82d2-4ffc-ad35-17ca2c158850,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1356.2921107672155,0.0390931891851089,2.8823576333416136e-05,150.0417852214622,79.1761422683108,1.822265625,0.0523823656925256,0.0292381656127531,0.0006809196107399,0.0823014509160187,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
