timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-04T01:09:08,MOVIELENS_1M_CKE_DEFAULT_PARAM_1741046017,7fcd88d3-85c2-4fd6-84a8-34a6d6b2c67a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,902.2263811845332,0.0264633212486079,2.933113218642997e-05,153.2251634800846,191.3963383311817,1.6764864921569824,0.0355159767677586,0.019779214434493,0.0004170640579754,0.0557122552602271,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
