timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-11-05T14:37:51,AMAZON_BOOKS_60CORE_NGCF_DEFAULT_PARAM_1762347683,a8f88331-01e1-4af8-8752-3062cd8f4eb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2119.301377377007,0.10369018315966369,4.753655912880739e-05,254.84246453819225,95.24229530701344,0.5991969108581543,0.1470875422824396,0.0646581572820359,0.0003475535669875,0.2182951224413973,World,WRD,,,,Linux-4.18.0-477.27.1.el8_8.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
