timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-21T12:35:05,AMAZON_BOOKS_60CORE_KGNNLS_DEFAULT_PARAM_1742552704,ccde6ddd-0db4-45d9-b6b8-b71a3d10bf98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4177.133018363034,0.124675608286412,2.984717214853521e-05,146.5119405618685,0.0,2.403503894805908,0.1683564598597823,0.0917018455836427,0.0024166593700738,0.2624749648134989,World,WRD,,,,Linux-4.18.0-425.19.2.el8_7.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
