timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-11-05T17:48:42,AMAZON_BOOKS_60CORE_LIGHTGCN_DEFAULT_PARAM_1762358420,c676661d-5b58-48d9-bcd7-e7ad4ad0e0fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2813.9564088250045,0.09412694309682135,4.569833551789231e-05,254.54426718816487,45.50668633689872,0.5985474586486818,0.1953004904849896,0.0749668508067635,0.0004550252413171,0.19816198546699235,World,WRD,,,,Linux-4.18.0-477.27.1.el8_8.x86_64-x86_64-with-glibc2.28,3.10.8,2.8.2,1,Intel(R) Xeon(R) Platinum 8358 CPU @ 2.60GHz,1,1 x NVIDIA A100-SXM-64GB,,,15.4,process,N,1.0
